level_name,Number of Robots,Number of Scripts,Number of Consoles,Number of Guards,Activate,AndOperator,Enemy,Exit,FieldGate,ForLoop,Forever,Forward,IfElse,IfThen,NotOperator,OrOperator,PathFront,PathLeft,PathRight,RedArea,Terminal,TurnBack,TurnLeft,TurnRight,Wait,WallFront,WallLeft,WallRight,While
levels/blocklymaze/niveau09.xml,1,1,0,0,0,0,0,-1,0,0,0,4,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,-1
levels/blocklymaze/niveau08.xml,1,1,0,0,0,0,0,-1,0,0,0,4,0,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,-1
levels/blocklymaze/niveau01.xml,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
levels/blocklymaze/niveau03.xml,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/blocklymaze/niveau02.xml,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
levels/blocklymaze/niveau06.xml,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
levels/blocklymaze/niveau07.xml,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
levels/blocklymaze/niveau05.xml,1,1,0,0,0,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
levels/blocklymaze/niveau10.xml,1,1,0,0,0,0,0,-1,0,-1,0,6,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,-1
levels/blocklymaze/niveau04.xml,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
levels/selectionneur/niveau01.xml,1,1,0,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1
levels/explorateur/niveau08.xml,1,1,3,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
levels/explorateur/niveau01.xml,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/explorateur/niveau03.xml,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/explorateur/niveau02.xml,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/explorateur/niveau06.xml,1,1,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
levels/explorateur/niveau07.xml,1,1,2,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
levels/explorateur/niveau05.xml,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
levels/explorateur/niveau04.xml,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
levels/collaborateur/niveau05.2.xml,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
levels/collaborateur/niveau08.xml,2,0,2,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0
levels/collaborateur/niveau01.xml,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/collaborateur/niveau03.xml,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0
levels/collaborateur/niveau02.xml,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
levels/collaborateur/niveau06.xml,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/collaborateur/niveau07.xml,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/collaborateur/niveau05.xml,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
levels/collaborateur/niveau04.xml,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0
levels/repetiteur/niveau08.xml,1,2,1,4,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0
levels/repetiteur/niveau01.xml,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/repetiteur/niveau03.xml,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
levels/repetiteur/niveau02.xml,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
levels/repetiteur/niveau06.xml,1,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
levels/repetiteur/niveau08.2.xml,1,2,1,4,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0
